iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
2062,62042.841,-1.232574,6.973104,-107.434367,-107.491334,-107.491334,0.056967,27.925,4.897,0
2063,62073.501,-0.790863,6.874544,-44.614721,-44.667595,-44.667595,0.052873,29.960,5.576,0
2064,62101.632,-1.232574,6.677424,-102.709326,-102.756447,-102.756447,0.047121,29.973,3.725,0
2065,62131.724,-1.232574,6.652784,-87.678803,-87.723539,-87.723539,0.044737,30.007,3.805,0
2066,62165.787,-1.232574,6.455665,-96.545678,-96.575165,-96.575165,0.029487,30.049,7.816,0
2067,62193.940,-0.790863,6.357105,-68.745056,-68.793786,-68.793786,0.048730,30.030,5.968,0
2068,62222.389,-0.349152,6.184626,-60.260849,-60.264751,-60.264751,0.003902,30.062,4.328,0
2069,62252.410,0.092590,6.061426,-48.834410,-48.829777,-48.829777,-0.004633,30.003,4.403,0
2070,62282.937,0.976013,5.913586,-4.375363,-4.404057,-4.404057,0.028694,30.853,4.043,0
2071,62312.819,0.534302,5.765747,-74.038312,-74.105441,-74.105441,0.067129,29.976,3.959,0
2072,62346.707,1.417725,5.741107,10.985404,10.958775,10.958775,0.026629,29.994,7.882,0
2073,62373.393,1.417725,5.519347,-27.499429,-27.559543,-27.559543,0.060115,30.014,4.516,0
2074,62403.116,2.301178,5.519347,43.079347,43.025510,43.025510,0.053837,29.998,4.229,0
2075,62433.402,2.301178,5.519347,14.046107,13.965777,13.965777,0.080330,29.999,4.557,0
2076,62463.006,2.742889,5.568627,54.889624,54.829176,54.829176,0.060448,30.000,4.184,0
2077,62493.309,2.742889,5.543987,43.671845,43.627795,43.627795,0.044050,30.004,4.488,0
2078,62523.269,2.301178,5.543987,18.249917,18.169925,18.169925,0.079992,30.009,4.437,0
2079,62552.823,1.859436,5.543987,9.315921,9.273685,9.273685,0.042236,29.994,3.993,0
2080,62583.296,1.417725,5.568627,0.096705,0.105314,0.105314,-0.008609,30.001,4.444,0
2081,62613.018,0.976013,5.568627,-11.115144,-11.158703,-11.158703,0.043559,30.003,4.213,0
2082,62644.112,0.534302,5.568627,-23.357238,-23.435984,-23.435984,0.078746,30.059,5.206,0
2083,62673.452,0.534302,5.568627,-3.796181,-3.813244,-3.813244,0.017063,30.083,4.308,0
2084,62703.907,0.534302,5.543987,-2.719147,-2.732158,-2.732158,0.013011,30.059,4.832,0
2085,62734.433,0.092590,5.543987,-33.662617,-33.676550,-33.676550,0.013933,30.823,4.533,0
2086,62764.142,0.092590,5.543987,-15.208264,-15.210016,-15.210016,0.001753,30.017,4.245,0
2087,62795.269,0.534302,5.519347,17.669570,17.606839,17.606839,0.062731,29.984,5.391,0
2088,62825.661,0.534302,5.519347,1.962700,1.919953,1.919953,0.042747,30.025,5.737,0
2089,62854.285,0.976013,5.568627,38.389027,38.334025,38.334025,0.055002,29.989,4.344,0
2090,62884.717,0.534302,5.593267,-8.522243,-8.580213,-8.580213,0.057969,29.996,4.801,0
2091,62915.252,0.976013,5.642547,45.505996,45.508916,45.508916,-0.002920,30.049,5.247,0
2092,62944.388,0.976013,5.642547,30.694003,30.650493,30.650493,0.043510,29.985,4.302,0
2093,62974.599,1.417725,5.716466,69.052553,69.010829,69.010829,0.041724,30.070,4.375,0
2094,63003.600,1.859436,5.765747,89.816946,89.725578,89.725578,0.091368,29.921,3.664,0
2095,63034.087,1.417725,5.815026,45.949493,45.914336,45.914336,0.035157,30.030,4.096,0
2096,63065.887,1.859436,5.913586,103.765717,103.678421,103.678421,0.087296,31.996,3.826,0
2097,63098.249,1.417725,5.962866,59.765244,59.748090,59.748090,0.017153,31.688,4.595,0
2098,63124.927,1.417725,6.135345,87.135498,87.058100,87.058100,0.077398,26.495,4.736,0
2099,63155.725,0.534302,6.209266,27.407679,27.347529,27.347529,0.060150,30.808,4.691,0
2100,63185.133,0.534302,6.406385,71.004157,70.909655,70.909655,0.094502,29.975,4.062,0
2101,63215.944,0.534302,6.431025,73.204777,73.141647,73.141647,0.063130,30.012,4.885,0
2102,63245.225,-0.349152,6.652784,16.632615,16.652287,16.652287,-0.019672,30.041,3.948,0
2103,63277.991,-0.790863,6.825264,23.899515,23.799410,23.799410,0.100104,30.000,6.741,0
2104,63306.646,-0.790863,6.874544,41.387051,41.345701,41.345701,0.041350,29.977,5.596,0
2105,63336.890,-1.232574,6.948464,9.488791,9.385948,9.385948,0.102843,29.966,5.939,0
2106,63365.493,-1.674286,7.071663,-4.280775,-4.283570,-4.283570,0.002795,29.998,4.569,0
2107,63396.180,-2.115997,7.096303,-22.552326,-22.626708,-22.626708,0.074382,30.843,4.120,0
2108,63425.646,-2.115997,7.096303,-9.538168,-9.567755,-9.567755,0.029587,29.165,4.205,0
2109,63456.079,-2.115997,7.096303,-14.118530,-14.175964,-14.175964,0.057434,30.581,4.587,0
2110,63486.819,-2.115997,7.096303,-18.698893,-18.736314,-18.736314,0.037421,29.442,5.832,0
2111,63515.680,-2.115997,7.096303,-23.279255,-23.326722,-23.326722,0.047467,30.064,4.663,0
2112,63545.895,-1.232574,7.096303,37.955396,37.886912,37.886912,0.068484,30.067,4.815,0
2113,63575.415,-1.232574,7.071663,-0.568912,-0.635785,-0.635785,0.066872,30.069,4.263,0
2114,63606.669,-0.790863,7.145583,32.484961,32.447597,32.447597,0.037363,30.788,4.513,0
2115,63636.178,-0.349152,7.145583,46.239631,46.221444,46.221444,0.018186,30.023,4.192,0
2116,63665.890,-0.349152,7.170223,29.228453,29.195909,29.195909,0.032545,29.979,3.983,0
2117,63697.967,-0.349152,7.318063,33.892179,33.831436,33.831436,0.060743,29.999,6.056,0
2118,63726.636,0.092590,7.391983,68.664117,68.611816,68.611816,0.052301,30.030,4.705,0
2119,63756.530,-0.349152,7.416623,19.649155,19.622696,19.622696,0.026459,29.999,4.612,0
2120,63786.143,-0.349152,7.490542,39.560416,39.550596,39.550596,0.009821,30.013,4.204,0
2121,63816.340,-0.790863,7.490542,6.307364,6.278260,6.278260,0.029104,29.992,4.423,0
2122,63846.643,-1.232574,7.539823,-8.528568,-8.619159,-8.619159,0.090591,30.006,4.732,0
2123,63876.121,-1.232574,7.539823,6.664577,6.575197,6.575197,0.089380,29.996,4.207,0
2124,63906.277,-1.232574,7.515182,3.521507,3.454457,3.454457,0.067050,30.019,4.355,0
2125,63937.058,-1.232574,7.515182,1.265513,1.198324,1.198324,0.067189,30.032,5.068,0
2126,63966.184,-0.790863,7.515182,31.843066,31.827680,31.827680,0.015386,30.081,4.078,0
2127,63996.711,-1.232574,7.515182,-19.958483,-20.067516,-20.067516,0.109033,30.101,4.527,0
2128,64027.123,-1.232574,7.539823,-3.804343,-3.867042,-3.867042,0.062699,30.791,4.176,0
2129,64057.839,-1.232574,7.465902,-8.652504,-8.709039,-8.709039,0.056535,30.007,4.829,0
2130,64087.513,-1.674286,7.465902,-43.673129,-43.672292,-43.672292,-0.000838,30.006,4.506,0
2131,64117.166,-1.232574,7.465902,3.463770,3.354403,3.354403,0.109366,30.008,4.107,0
2132,64147.678,-1.674286,7.367343,-52.709402,-52.729098,-52.729098,0.019696,29.997,4.630,0
2133,64177.730,-1.674286,7.342703,-39.009810,-39.051174,-39.051174,0.041364,30.065,4.245,0
2134,64208.168,-1.674286,7.244143,-45.649670,-45.670385,-45.670385,0.020714,29.925,4.504,0
2135,64237.821,-2.115997,7.244143,-81.722761,-81.782971,-81.782971,0.060211,29.969,4.634,0
2136,64268.266,-2.115997,7.219503,-69.435483,-69.461905,-69.461905,0.026423,30.020,5.051,0
2137,64297.829,-2.115997,7.071663,-78.823109,-78.812896,-78.812896,-0.010213,30.023,4.556,0
2138,64327.780,-2.115997,7.022384,-84.593550,-84.638240,-84.638240,0.044690,30.023,4.556,0
2139,64357.234,-2.115997,6.923824,-92.295803,-92.329503,-92.329503,0.033700,29.995,4.166,0
2140,64387.447,-2.115997,6.825264,-99.860069,-99.909518,-99.909518,0.049449,30.056,4.253,0
2141,64418.146,-1.232574,6.677424,-43.250346,-43.321657,-43.321657,0.071312,30.086,4.700,0
2142,64447.924,-1.232574,6.529585,-85.450909,-85.477343,-85.477343,0.026433,30.070,4.339,0
2143,64478.761,-1.232574,6.455665,-89.882621,-89.941846,-89.941846,0.059225,30.779,4.629,0
2144,64507.818,-0.349152,6.209266,-34.437597,-34.452626,-34.452626,0.015029,29.962,3.777,0
2145,64538.510,0.534302,6.036786,-9.178999,-9.221022,-9.221022,0.042023,30.037,4.206,0
2146,64568.226,0.534302,5.962866,-44.507037,-44.566181,-44.566181,0.059144,29.974,3.987,0
2147,64598.537,0.976013,5.962866,-9.445766,-9.554627,-9.554627,0.108861,30.401,4.075,0
2148,64630.125,1.417725,5.864306,5.567321,5.529406,5.529406,0.037915,29.586,6.052,0
2149,64660.301,2.301178,5.815026,56.511345,56.379669,56.379669,0.131676,30.008,6.232,0
2150,64689.736,2.301178,5.790387,26.839961,26.779809,26.779809,0.060153,29.994,5.674,0
2151,64718.679,2.742889,5.790387,66.153332,66.077219,66.077219,0.076112,30.011,4.654,0
2152,64749.470,2.301178,5.765747,22.198099,22.118044,22.118044,0.080056,29.995,5.440,0
2153,64778.463,1.417725,5.815026,-17.916135,-17.983249,-17.983249,0.067114,30.005,4.489,0
2154,64809.184,1.417725,5.815026,21.399964,21.325878,21.325878,0.074086,30.015,5.140,0
2155,64840.239,0.534302,5.790387,-41.104786,-41.219842,-41.219842,0.115056,30.062,6.134,0
2156,64868.432,0.534302,5.815026,-2.963604,-3.049474,-3.049474,0.085870,30.075,4.092,0
2157,64898.219,0.534302,5.716466,-4.382600,-4.429087,-4.429087,0.046487,30.086,3.849,0
2158,64929.735,-0.349152,5.716466,-67.996841,-68.004340,-68.004340,0.007499,30.775,4.584,0
2159,64959.323,0.092590,5.716466,-0.050135,-0.088346,-0.088346,0.038210,30.000,4.181,0
2160,64989.453,-0.349152,5.543987,-55.535528,-55.575295,-55.575295,0.039767,30.005,4.388,0
2161,65019.150,0.092590,5.568627,-3.941529,-3.969672,-3.969672,0.028143,29.999,4.188,0
2162,65049.203,0.976013,5.494707,42.471470,42.412683,42.412683,0.058787,30.001,4.149,0
2163,65079.985,0.976013,5.494707,10.345813,10.281697,10.281697,0.064117,29.999,5.001,0
2164,65109.405,0.976013,5.617907,17.413237,17.411733,17.411733,0.001504,30.012,4.222,0
2165,65141.705,1.417725,5.642547,53.768588,53.772209,53.772209,-0.003621,30.013,6.502,0
2166,65169.391,1.417725,5.642547,40.134755,40.077589,40.077589,0.057166,30.028,4.223,0
2167,65200.046,1.859436,5.790387,82.044296,81.909774,81.909774,0.134521,29.993,4.741,0
2168,65229.365,1.859436,5.839666,70.791099,70.726163,70.726163,0.064936,30.005,4.206,0
2169,65259.094,1.859436,5.938226,79.138155,79.035185,79.035185,0.102970,29.985,3.909,0
2170,65289.390,1.859436,5.987506,85.716056,85.634993,85.634993,0.081062,30.049,4.266,0
2171,65319.799,1.417725,6.110706,61.986007,61.962245,61.962245,0.023762,30.044,4.644,0
2172,65350.977,1.417725,6.233905,87.518117,87.443328,87.443328,0.074789,30.087,5.695,0
2173,65380.911,0.976013,6.357105,62.486599,62.406133,62.406133,0.080466,30.830,4.756,0
2174,65410.656,0.534302,6.529585,55.662840,55.595439,55.595439,0.067401,30.009,4.191,0
2175,65440.658,0.092590,6.628144,45.157313,45.137201,45.137201,0.020112,30.004,4.525,0
2176,65472.807,-0.790863,6.800624,3.316244,3.231065,3.231065,0.085180,29.960,6.788,0
2177,65501.481,-0.790863,6.923824,40.917749,40.881682,40.881682,0.036068,30.058,5.277,0
2178,65531.060,-1.232574,6.948464,7.171489,7.078837,7.078837,0.092652,30.034,4.602,0
2179,65562.166,-1.232574,7.022384,24.826172,24.737241,24.737241,0.088931,29.979,6.034,0
2180,65591.073,-1.674286,7.071663,-9.051194,-9.070874,-9.070874,0.019681,29.940,4.936,0
2181,65620.473,-2.115997,7.096303,-27.100985,-27.167291,-27.167291,0.066306,30.003,4.380,0
2182,65650.322,-2.115997,7.096303,-14.086827,-14.123129,-14.123129,0.036302,30.007,4.270,0
2183,65681.379,-1.674286,7.096303,14.240280,14.202922,14.202922,0.037359,29.990,5.320,0
2184,65710.779,-1.232574,7.096303,26.003300,25.863909,25.863909,0.139391,30.042,4.688,0
2185,65740.865,-0.790863,7.120944,39.686102,39.612140,39.612140,0.073961,30.070,4.640,0
2186,65770.704,-0.349152,7.145583,54.401696,54.383447,54.383447,0.018249,30.057,4.381,0
2187,65801.708,0.092590,7.244143,72.673132,72.623263,72.623263,0.049869,30.841,4.550,0
2188,65831.652,0.534302,7.441263,95.095877,94.975637,94.975637,0.120241,29.998,4.589,0
2189,65862.802,0.976013,7.490542,113.454523,113.425343,113.425343,0.029180,30.000,5.694,0
2190,65891.648,0.534302,7.564462,68.366615,68.238108,68.238108,0.128508,30.008,4.590,0
2191,65922.616,0.534302,7.712302,92.799001,92.723719,92.723719,0.075282,29.993,5.105,0
2192,65951.346,0.092590,7.810862,64.817258,64.754815,64.754815,0.062443,30.004,4.125,0
2193,65981.879,-0.790863,8.032621,24.725593,24.668897,24.668897,0.056696,30.037,4.778,0
2194,66011.723,-1.674286,8.131181,-4.328137,-4.379837,-4.379837,0.051700,29.960,4.643,0
2195,66043.370,-2.557739,8.229741,-35.214406,-35.319931,-35.319931,0.105525,30.003,6.276,0
2196,66071.406,-3.441162,8.229741,-71.558353,-71.575589,-71.575589,0.017236,30.009,4.364,0
2197,66103.003,-3.882874,8.180461,-78.540076,-78.604151,-78.604151,0.064076,30.000,5.964,0
2198,66131.997,-3.882874,8.180461,-69.612895,-69.648067,-69.648067,0.035172,30.008,4.941,0
2199,66161.868,-4.324615,8.180461,-111.411738,-111.485492,-111.485492,0.073754,30.028,4.735,0
2200,66193.975,-4.324615,8.155821,-104.551173,-104.623333,-104.623333,0.072160,30.969,5.886,0
2201,66222.351,-3.882874,8.007981,-86.457008,-86.513675,-86.513675,0.056667,29.196,5.048,0
2202,66253.476,-3.882874,7.909421,-115.851851,-115.909409,-115.909409,0.057558,30.865,5.280,0
2203,66287.248,-2.999451,7.786222,-62.735288,-62.729112,-62.729112,-0.006175,33.829,5.311,0
2204,66314.670,-2.115997,7.589102,-45.129965,-45.212615,-45.212615,0.082650,28.035,4.512,0
2205,66342.196,-1.674286,7.490542,-54.762714,-54.737895,-54.737895,-0.024818,28.079,4.039,0
2206,66374.208,-0.790863,7.367343,-13.835008,-13.949147,-13.949147,0.114139,30.010,6.131,0
2207,66402.553,-0.349152,7.219503,-22.028789,-22.058684,-22.058684,0.029895,30.005,4.461,0
2208,66434.035,0.092590,7.145583,-8.941611,-8.951226,-8.951226,0.009615,29.985,5.922,0
2209,66462.821,0.976013,7.071663,37.924764,37.812216,37.812216,0.112547,30.028,4.558,0
2210,66492.602,0.976013,7.047023,5.141218,5.074488,5.074488,0.066730,30.028,4.362,0
2211,66522.380,1.417725,7.071663,42.083001,42.017713,42.017713,0.065288,29.991,4.178,0
2212,66553.610,1.417725,6.997744,26.145361,26.079619,26.079619,0.065742,30.046,5.291,0
2213,66583.033,0.534302,6.997744,-35.203809,-35.338042,-35.338042,0.134234,29.999,4.669,0
2214,66612.573,0.092590,6.997744,-30.738903,-30.740310,-30.740310,0.001407,29.962,4.403,0
2215,66642.326,-0.349152,6.874544,-49.126873,-49.201349,-49.201349,0.074477,30.077,4.135,0
2216,66672.284,-1.232574,6.800624,-99.534709,-99.571258,-99.571258,0.036549,30.075,4.012,0
2217,66703.956,-1.232574,6.702065,-69.639745,-69.713000,-69.713000,0.073255,31.280,4.372,0
2218,66732.886,-1.674286,6.578865,-108.740760,-108.746435,-108.746435,0.005675,29.616,3.716,0
2219,66763.222,-1.674286,6.554224,-95.046126,-95.044058,-95.044058,-0.002068,29.932,4.044,0
2220,66793.904,-1.674286,6.406385,-103.395966,-103.454908,-103.454908,0.058942,30.006,4.754,0
2221,66823.709,-1.232574,6.258545,-78.483486,-78.576820,-78.576820,0.093334,29.981,4.571,0
2222,66853.138,-0.349152,6.086066,-38.058142,-38.111128,-38.111128,0.052985,30.013,4.079,0
2223,66883.452,0.092590,5.938226,-45.125584,-45.149174,-45.149174,0.023590,30.007,4.375,0
2224,66913.565,0.534302,5.864306,-31.065654,-31.192941,-31.192941,0.127287,30.001,4.498,0
2225,66944.008,1.417725,5.716466,14.331321,14.248527,14.248527,0.082794,29.988,4.954,0
2226,66973.222,1.859436,5.593267,12.383463,12.309697,12.309697,0.073765,30.001,4.189,0
2227,67003.365,2.301178,5.593267,33.202315,33.110815,33.110815,0.091500,30.018,4.313,0
2228,67032.949,2.742889,5.593267,54.752377,54.663526,54.663526,0.088851,29.988,3.909,0
2229,67064.718,3.184601,5.593267,77.408030,77.343688,77.343688,0.064342,30.023,5.655,0
2230,67093.698,3.184601,5.593267,68.260379,68.203614,68.203614,0.056765,30.095,4.552,0
2231,67123.896,3.184601,5.617907,77.596792,77.519754,77.519754,0.077038,30.057,4.676,0
2232,67154.391,2.301178,5.667187,21.862320,21.740260,21.740260,0.122060,30.849,4.328,0
2233,67184.533,1.859436,5.815026,35.354755,35.249888,35.249888,0.104867,29.992,4.469,0
2234,67214.678,0.976013,5.815026,-8.004002,-8.039962,-8.039962,0.035959,30.006,4.594,0
2235,67245.599,0.976013,5.888946,32.801205,32.691931,32.691931,0.109274,30.003,5.484,0
2236,67278.821,0.534302,5.888946,2.700902,2.636209,2.636209,0.064693,32.695,6.014,0
2237,67305.954,0.092590,6.012146,-6.535632,-6.546428,-6.546428,0.010796,29.152,3.981,0
2238,67334.300,0.092590,6.012146,11.595937,11.530473,11.530473,0.065465,28.242,3.964,0
2239,67366.330,0.092590,6.012146,12.428627,12.373256,12.373256,0.055371,29.906,5.988,0
2240,67394.573,0.092590,6.012146,13.261317,13.199797,13.199797,0.061520,30.009,4.193,0
2241,67424.547,0.092590,6.012146,14.094006,14.067776,14.067776,0.026230,29.994,4.330,0
2242,67454.084,0.534302,6.012146,47.834240,47.716934,47.716934,0.117306,30.063,3.807,0
2243,67485.006,0.976013,6.012146,65.010199,64.974711,64.974711,0.035488,29.985,4.512,0
2244,67514.438,0.976013,6.135345,54.460893,54.409513,54.409513,0.051380,30.052,4.064,0
2245,67544.431,1.417725,6.283185,94.945911,94.902428,94.902428,0.043483,30.047,3.702,0
2246,67574.915,1.859436,6.307825,114.729595,114.573764,114.573764,0.155831,30.102,4.394,0
2247,67606.645,1.859436,6.406385,105.528944,105.428021,105.428021,0.100923,30.824,5.377,0
2248,67635.047,1.417725,6.554224,82.508494,82.430553,82.430553,0.077941,30.042,3.719,0
2249,67667.520,0.534302,6.702065,43.011675,42.883905,42.883905,0.127771,29.934,6.339,0
2250,67694.973,0.092590,6.849904,51.896961,51.837856,51.837856,0.059105,29.995,3.821,0
2251,67726.024,-0.349152,6.997744,42.022114,41.956720,41.956720,0.065394,29.983,4.852,0
2252,67757.161,-0.790863,7.170223,31.876754,31.779738,31.779738,0.097016,29.998,5.979,0
2253,67785.725,-0.790863,7.342703,53.476710,53.432813,53.432813,0.043896,30.004,4.456,0
2254,67815.378,-1.674286,7.465902,-10.020744,-10.051245,-10.051245,0.030501,30.001,4.125,0
2255,67845.106,-2.115997,7.638382,-5.690927,-5.773069,-5.773069,0.082142,30.004,3.882,0
2256,67875.754,-2.557739,7.638382,-25.975861,-26.054018,-26.054018,0.078157,29.998,4.530,0
2257,67907.544,-2.557739,7.638382,-13.936690,-14.010623,-14.010623,0.073933,30.005,6.283,0
2258,67935.918,-2.999451,7.613742,-53.290327,-53.265792,-53.265792,-0.024535,30.001,4.757,0
2259,67965.367,-2.999451,7.613742,-42.285181,-42.319680,-42.319680,0.034499,30.046,4.131,0
2260,67995.819,-2.999451,7.613742,-49.022434,-49.043851,-49.043851,0.021417,30.061,4.458,0
2261,68025.762,-2.999451,7.613742,-55.759687,-55.816237,-55.816237,0.056550,30.081,4.437,0
2262,68056.603,-2.557739,7.564462,-31.220564,-31.304510,-31.304510,0.083945,30.840,4.439,0
2263,68086.286,-2.115997,7.490542,-23.916079,-23.958986,-23.958986,0.042908,30.007,4.094,0
2264,68116.747,-1.674286,7.490542,-12.997468,-13.001129,-13.001129,0.003662,29.980,4.563,0
2265,68147.020,-1.232574,7.441263,-2.826159,-2.922926,-2.922926,0.096767,30.005,4.825,0
2266,68176.706,-1.232574,7.441263,-22.684111,-22.789874,-22.789874,0.105763,30.039,4.511,0
2267,68207.250,-1.232574,7.441263,-25.021420,-25.117162,-25.117162,0.095742,29.977,5.074,0
2268,68236.688,-1.232574,7.416623,-28.174312,-28.239045,-28.239045,0.064733,29.982,4.530,0
2269,68267.530,-1.232574,7.416623,-30.440165,-30.525022,-30.525022,0.084857,29.997,5.384,0
2270,68296.358,-1.674286,7.416623,-65.687482,-65.719050,-65.719050,0.031569,30.005,4.189,0
2271,68326.820,-2.115997,7.367343,-86.001692,-86.055186,-86.055186,0.053494,30.016,4.626,0
2272,68356.901,-1.674286,7.244143,-43.909121,-43.957725,-43.957725,0.048605,30.010,4.691,0
2273,68389.418,-2.115997,7.170223,-100.023483,-100.134700,-100.134700,0.111217,32.795,4.434,0
2274,68418.669,-2.557739,7.145583,-120.431616,-120.516012,-120.516012,0.084396,28.966,4.668,0
2275,68446.224,-2.115997,6.997744,-80.351497,-80.377657,-80.377657,0.026160,28.415,3.845,0
2276,68477.722,-1.674286,6.825264,-74.969497,-75.043710,-75.043710,0.074213,30.181,4.682,0
2277,68508.086,-1.674286,6.726704,-98.886021,-98.908330,-98.908330,0.022309,30.776,4.478,0
2278,68538.252,-0.790863,6.578865,-41.181843,-41.234147,-41.234147,0.052304,29.864,4.907,0
2279,68570.132,-0.790863,6.381745,-83.919189,-83.976310,-83.976310,0.057121,30.022,6.777,0
2280,68601.489,-0.349152,6.307825,-54.206095,-54.222621,-54.222621,0.016526,29.968,8.239,0
2281,68630.084,0.092590,6.036786,-47.956484,-47.991940,-47.991940,0.035455,29.996,6.790,0
2282,68657.803,0.534302,5.913586,-35.148270,-35.278230,-35.278230,0.129961,30.086,4.448,0
2283,68687.326,1.417725,5.765747,10.401507,10.381394,10.381394,0.020112,29.944,3.970,0
2284,68717.461,1.859436,5.642547,8.458540,8.363824,8.363824,0.094717,30.014,4.094,0
2285,68747.575,2.301178,5.617907,28.466740,28.388318,28.388318,0.078422,30.008,4.196,0
2286,68777.367,1.859436,5.617907,-15.724063,-15.835713,-15.835713,0.111650,30.002,4.084,0
2287,68807.588,3.184601,5.617907,105.880790,105.846498,105.846498,0.034292,30.002,4.308,0
2288,68837.564,3.184601,5.519347,58.135147,58.043483,58.043483,0.091664,30.006,4.271,0
2289,68867.415,3.184601,5.642547,71.022184,70.952153,70.952153,0.070032,30.073,4.109,0
2290,68897.834,2.742889,5.642547,46.270797,46.214950,46.214950,0.055847,30.047,4.426,0
