iter,t_ms,y0_angle,y1_position,uLocal,uRemote,uOut,uDiff,loopIntervalMs,tcpRttMs,clamped
888,26664.544,-102.350,37.400,-206081.305,-206080.388,0.000,-0.917,29.921,12.287,1
889,26694.178,-102.300,37.400,-206310.875,-206309.851,0.000,-1.024,30.002,11.943,1
890,26724.498,-102.350,37.400,-206546.170,-206545.185,0.000,-0.985,30.064,12.166,1
891,26755.538,-102.260,37.400,-206767.160,-206766.225,0.000,-0.935,30.026,13.145,1
892,26783.441,-102.480,37.400,-207016.620,-207015.654,0.000,-0.966,29.856,11.539,1
893,26815.619,-102.210,37.400,-207217.725,-207216.659,0.000,-1.066,30.140,13.593,1
894,26843.683,-102.610,37.400,-207487.670,-207486.727,0.000,-0.943,29.930,11.877,1
895,26874.426,-102.300,37.400,-207678.920,-207677.970,0.000,-0.950,29.945,12.682,1
896,26904.004,-102.390,37.400,-207927.595,-207926.547,0.000,-1.048,29.984,11.904,1
897,26933.560,-102.300,37.400,-208147.085,-208146.081,0.000,-1.004,30.046,11.767,1
898,26964.466,-102.390,37.400,-208386.960,-208386.033,0.000,-0.927,30.014,12.670,1
899,26993.169,-102.300,37.400,-208606.450,-208605.476,0.000,-0.974,29.943,11.405,1
900,27023.709,-102.260,37.400,-208836.640,-208835.675,0.000,-0.965,30.000,11.938,1
901,27053.230,-102.350,37.400,-209074.415,-209073.357,0.000,-1.058,30.034,11.416,1
902,27083.569,-102.300,37.400,-209296.785,-209295.773,0.000,-1.012,30.020,11.862,1
903,27113.347,-102.080,37.400,-209511.965,-209511.010,0.000,-0.955,29.964,11.620,1
904,27143.374,-102.300,37.400,-209766.175,-209765.164,0.000,-1.011,30.004,11.705,1
905,27173.137,-102.260,37.400,-209983.965,-209982.982,0.000,-0.983,30.009,10.895,1
906,27204.523,-102.300,37.400,-210218.015,-210217.027,0.000,-0.988,30.030,12.338,1
907,27233.396,-102.300,37.400,-210445.985,-210445.008,0.000,-0.977,29.969,11.229,1
908,27264.308,-102.300,37.400,-210675.555,-210674.589,0.000,-0.966,30.005,12.139,1
909,27295.921,-102.300,37.400,-210905.125,-210904.196,0.000,-0.929,30.002,13.797,1
910,27325.123,-102.440,37.400,-211145.125,-211144.185,0.000,-0.940,29.997,12.738,1
911,27353.804,-102.260,37.400,-211356.035,-211355.072,0.000,-0.963,30.002,11.873,1
912,27383.683,-102.300,37.400,-211595.685,-211594.651,0.000,-1.034,30.006,11.866,1
913,27413.824,-102.350,37.400,-211827.380,-211826.411,0.000,-0.969,29.999,12.040,1
914,27441.827,-102.260,37.400,-212048.370,-212047.418,0.000,-0.952,30.009,10.052,1
915,27476.231,-102.440,37.400,-212294.850,-212293.842,0.000,-1.008,30.023,13.417,1
916,27504.704,-102.440,37.400,-212517.570,-212516.530,0.000,-1.040,29.995,12.793,1
917,27534.441,-102.260,37.400,-212734.080,-212733.101,0.000,-0.979,30.311,12.202,1
918,27565.245,-102.300,37.400,-212973.730,-212972.713,0.000,-1.017,29.673,13.436,1
919,27593.561,-102.440,37.400,-213212.130,-213211.106,0.000,-1.024,29.995,11.739,1
920,27624.099,-102.260,37.400,-213423.040,-213421.963,0.000,-1.077,30.007,12.196,1
921,27653.921,-102.300,37.400,-213662.690,-213661.721,0.000,-0.969,30.007,11.815,1
922,27684.165,-102.390,37.400,-213897.365,-213896.377,0.000,-0.988,30.001,12.052,1
923,27715.374,-102.300,37.400,-214116.855,-214115.775,0.000,-1.080,30.001,13.274,1
924,27744.056,-102.440,37.400,-214360.455,-214359.456,0.000,-0.999,29.978,11.666,1
925,27773.351,-102.260,37.400,-214571.365,-214570.348,0.000,-1.017,30.004,11.475,1
926,27804.076,-102.390,37.400,-214817.720,-214816.625,0.000,-1.095,29.991,12.204,1
927,27835.754,-102.260,37.400,-215032.630,-215031.611,0.000,-1.019,30.002,13.251,1
928,27864.623,-102.350,37.400,-215274.005,-215272.992,0.000,-1.013,30.003,12.620,1
929,27893.449,-102.390,37.400,-215503.080,-215502.073,0.000,-1.007,30.002,11.541,1
930,27924.154,-102.390,37.400,-215731.275,-215730.262,0.000,-1.013,30.019,12.281,1
931,27953.400,-102.300,37.400,-215954.365,-215953.360,0.000,-1.005,29.984,11.600,1
932,27983.514,-102.350,37.400,-216191.260,-216190.272,0.000,-0.988,30.020,11.660,1
933,28014.773,-102.300,37.400,-216415.230,-216414.186,0.000,-1.044,29.994,12.796,1
934,28045.461,-102.390,37.400,-216653.505,-216652.496,0.000,-1.009,30.006,13.603,1
935,28073.261,-102.390,37.400,-216879.700,-216878.767,0.000,-0.933,29.998,11.411,1
936,28102.475,-102.260,37.400,-217099.810,-217098.872,0.000,-0.938,30.002,10.655,1
937,28133.323,-102.300,37.400,-217337.460,-217336.413,0.000,-1.047,30.000,11.456,1
938,28163.014,-102.440,37.400,-217575.860,-217574.817,0.000,-1.043,30.014,11.152,1
939,28193.581,-102.350,37.400,-217793.475,-217792.440,0.000,-1.035,30.011,11.734,1
940,28223.519,-102.300,37.400,-218023.045,-218022.003,0.000,-1.042,30.000,11.702,1
941,28254.325,-102.170,37.400,-218244.930,-218243.918,0.000,-1.012,29.987,12.495,1
942,28283.958,-102.790,37.400,-218525.565,-218524.540,0.000,-1.025,30.009,11.749,1
943,28314.330,-102.300,37.400,-218695.055,-218693.977,0.000,-1.078,30.009,12.488,1
944,28342.044,-102.350,37.400,-218947.950,-218946.996,0.000,-0.954,30.001,10.239,1
945,28373.769,-102.300,37.400,-219171.920,-219170.865,0.000,-1.055,30.029,11.923,1
946,28403.201,-102.350,37.400,-219407.215,-219406.218,0.000,-0.997,29.990,11.340,1
947,28433.823,-102.260,37.400,-219628.205,-219627.247,0.000,-0.958,30.023,11.901,1
948,28464.809,-102.350,37.400,-219867.980,-219866.924,0.000,-1.056,30.305,12.579,1
949,28494.710,-102.300,37.400,-220090.350,-220089.388,0.000,-0.962,30.835,11.780,1
950,28524.955,-102.350,37.400,-220325.645,-220324.670,0.000,-0.975,28.844,13.032,1
951,28554.864,-102.440,37.400,-220560.045,-220558.981,0.000,-1.064,30.044,13.006,1
952,28584.401,-102.300,37.400,-220775.935,-220774.960,0.000,-0.975,29.961,12.567,1
953,28612.837,-102.350,37.400,-221014.830,-221013.824,0.000,-1.006,30.006,10.844,1
954,28642.852,-102.300,37.400,-221238.800,-221237.798,0.000,-1.002,30.004,10.921,1
955,28673.978,-102.260,37.400,-221467.390,-221466.403,0.000,-0.987,29.975,12.110,1
956,28705.325,-102.300,37.400,-221701.440,-221700.448,0.000,-0.992,30.718,12.829,1
957,28732.312,-102.350,37.400,-221933.135,-221932.155,0.000,-0.980,29.262,10.424,1
958,28764.946,-102.300,37.400,-222157.105,-222156.097,0.000,-1.008,30.001,12.734,1
959,28794.615,-102.300,37.400,-222388.675,-222387.680,0.000,-0.995,30.011,12.191,1
960,28823.942,-102.390,37.400,-222624.950,-222623.848,0.000,-1.102,29.989,11.883,1
961,28854.464,-102.300,37.400,-222844.440,-222843.504,0.000,-0.936,30.004,12.450,1
962,28883.602,-102.300,37.400,-223077.610,-223076.636,0.000,-0.974,30.009,11.520,1
963,28915.074,-102.260,37.400,-223304.200,-223303.169,0.000,-1.031,30.007,12.949,1
964,28943.676,-102.170,37.400,-223528.565,-223527.536,0.000,-1.029,29.996,11.581,1
965,28973.446,-102.390,37.400,-223777.800,-223776.757,0.000,-1.043,30.009,11.358,1
966,29003.788,-102.350,37.400,-223995.815,-223994.811,0.000,-1.004,30.007,11.945,1
967,29032.825,-102.300,37.400,-224223.385,-224222.359,0.000,-1.026,29.992,11.020,1
968,29064.080,-102.300,37.400,-224454.955,-224453.956,0.000,-0.999,30.008,12.002,1
969,29094.721,-102.260,37.400,-224681.545,-224680.594,0.000,-0.951,30.004,12.464,1
970,29125.778,-102.300,37.400,-224915.595,-224914.549,0.000,-1.046,29.998,13.719,1
971,29153.754,-102.260,37.400,-225140.585,-225139.540,0.000,-1.045,30.006,11.768,1
972,29183.970,-102.260,37.400,-225371.655,-225370.667,0.000,-0.988,30.033,12.060,1
973,29214.054,-102.210,37.400,-225597.400,-225596.390,0.000,-1.010,29.988,12.148,1
974,29247.365,-102.300,37.400,-225835.450,-225834.452,0.000,-0.998,29.997,15.416,1
975,29273.572,-102.260,37.400,-226058.440,-226057.491,0.000,-0.949,29.990,11.633,1
976,29305.511,-102.300,37.400,-226292.490,-226291.450,0.000,-1.040,30.017,13.216,1
977,29333.488,-102.350,37.400,-226524.185,-226523.184,0.000,-1.001,29.983,11.566,1
978,29363.407,-102.440,37.400,-226758.585,-226757.538,0.000,-1.047,30.003,11.487,1
979,29393.967,-102.260,37.400,-226971.495,-226970.445,0.000,-1.050,30.004,12.025,1
980,29424.937,-102.260,37.400,-227208.165,-227207.171,0.000,-0.994,29.986,12.987,1
981,29453.863,-102.300,37.400,-227440.615,-227439.613,0.000,-1.002,30.006,11.903,1
982,29484.380,-102.440,37.400,-227679.015,-227677.944,0.000,-1.071,30.025,12.417,1
983,29515.332,-102.120,37.400,-227879.495,-227878.471,0.000,-1.024,30.041,13.307,1
984,29544.747,-102.260,37.400,-228131.845,-228130.940,0.000,-0.905,29.954,12.420,1
985,29574.294,-102.120,37.400,-228345.285,-228344.329,0.000,-0.956,30.027,11.864,1
986,29603.711,-102.300,37.400,-228593.415,-228592.394,0.000,-1.021,29.208,12.103,1
987,29634.970,-102.210,37.400,-228809.080,-228808.020,0.000,-1.060,29.992,13.296,1
988,29665.234,-102.480,37.400,-229062.140,-229061.168,0.000,-0.972,30.769,13.240,1
989,29694.936,-102.350,37.400,-229271.675,-229270.695,0.000,-0.980,30.074,12.936,1
990,29722.857,-102.350,37.400,-229506.570,-229505.536,0.000,-1.034,29.092,11.806,1
991,29753.174,-102.390,37.400,-229739.245,-229738.274,0.000,-0.971,30.008,12.100,1
992,29782.956,-102.390,37.400,-229967.440,-229966.295,0.000,-1.145,30.824,11.067,1
993,29816.413,-102.300,37.400,-230190.530,-230189.628,0.000,-0.902,30.003,13.380,1
994,29843.846,-102.350,37.400,-230427.425,-230426.358,0.000,-1.067,29.204,12.453,1
995,29872.035,-102.300,37.400,-230651.395,-230650.309,0.000,-1.086,29.953,10.901,1
996,29903.141,-102.350,37.400,-230886.690,-230885.729,0.000,-0.961,30.086,11.896,1
997,29934.214,-102.350,37.400,-231114.385,-231113.391,0.000,-0.994,29.994,13.001,1
998,29962.585,-102.300,37.400,-231340.355,-231339.351,0.000,-1.004,29.926,11.476,1
999,29992.779,-102.300,37.400,-231571.925,-231570.984,0.000,-0.941,30.007,11.639,1
1000,30023.081,-102.390,37.400,-231808.200,-231807.211,0.000,-0.989,30.041,11.892,1
1001,30053.863,-102.350,37.400,-232031.415,-232030.435,0.000,-0.980,30.008,12.657,1
1002,30083.276,-102.350,37.400,-232262.710,-232261.697,0.000,-1.013,29.907,11.924,1
1003,30113.306,-102.260,37.400,-232485.700,-232484.679,0.000,-1.021,30.028,12.293,1
1004,30142.572,-102.260,37.400,-232718.770,-232717.808,0.000,-0.962,30.040,11.295,1
1005,30170.867,-102.080,37.400,-232934.830,-232933.841,0.000,-0.989,30.015,9.515,1
1006,30202.005,-102.570,37.400,-233207.555,-233206.648,0.000,-0.907,29.944,10.992,1
1007,30233.995,-102.260,37.400,-233395.105,-233394.114,0.000,-0.991,29.991,13.014,1
1008,30263.304,-102.300,37.400,-233639.955,-233638.889,0.000,-1.066,30.051,12.333,1
1009,30292.738,-102.300,37.400,-233867.925,-233866.975,0.000,-0.950,30.004,11.729,1
1010,30323.854,-102.350,37.400,-234101.220,-234100.191,0.000,-1.029,29.944,12.470,1
1011,30353.577,-102.350,37.400,-234328.915,-234327.888,0.000,-1.027,30.011,12.509,1
1012,30383.009,-102.300,37.400,-234554.885,-234553.851,0.000,-1.034,29.978,11.952,1
1013,30412.705,-102.260,37.400,-234783.475,-234782.408,0.000,-1.067,30.031,11.568,1
1014,30442.451,-102.350,37.400,-235021.250,-235020.233,0.000,-1.017,29.908,11.389,1
1015,30473.483,-102.520,37.400,-235260.010,-235258.949,0.000,-1.061,30.030,12.422,1
1016,30502.308,-102.210,37.400,-235460.235,-235459.270,0.000,-0.965,30.056,11.232,1
1017,30533.002,-102.210,37.400,-235701.980,-235700.940,0.000,-1.040,29.963,11.953,1
1018,30563.920,-102.210,37.400,-235931.325,-235930.354,0.000,-0.971,29.962,12.234,1
1019,30593.764,-102.300,37.400,-236167.375,-236166.362,0.000,-1.013,30.000,12.767,1
1020,30623.217,-102.440,37.400,-236403.775,-236402.859,0.000,-0.916,30.070,12.264,1
1021,30652.917,-102.300,37.400,-236617.665,-236616.703,0.000,-0.962,30.562,11.388,1
1022,30683.228,-102.210,37.400,-236846.130,-236845.104,0.000,-1.026,29.344,12.394,1
1023,30712.163,-102.440,37.400,-237096.210,-237095.169,0.000,-1.041,29.993,11.340,1
1024,30742.087,-102.260,37.400,-237303.520,-237302.515,0.000,-1.005,30.014,11.252,1
1025,30772.259,-102.260,37.400,-237540.190,-237539.191,0.000,-0.999,29.993,11.433,1
1026,30803.088,-102.300,37.400,-237772.640,-237771.674,0.000,-0.966,30.011,11.538,1
1027,30834.275,-102.300,37.400,-238000.610,-237999.653,0.000,-0.957,29.987,13.078,1
1028,30862.369,-102.350,37.400,-238233.905,-238232.913,0.000,-0.992,29.999,11.179,1
1029,30892.205,-102.390,37.400,-238464.580,-238463.619,0.000,-0.961,30.025,10.963,1
1030,30922.729,-102.300,37.400,-238686.070,-238685.039,0.000,-1.031,29.995,11.655,1
1031,30953.635,-102.300,37.400,-238919.240,-238918.215,0.000,-1.025,30.008,12.713,1
1032,30983.365,-102.350,37.400,-239152.535,-239151.535,0.000,-1.000,29.998,12.290,1
1033,31012.919,-102.350,37.400,-239380.230,-239379.320,0.000,-0.910,30.009,11.804,1
1034,31042.931,-102.350,37.400,-239609.925,-239608.947,0.000,-0.978,30.000,12.032,1
1035,31073.995,-102.390,37.400,-239842.600,-239841.615,0.000,-0.985,29.994,12.875,1
1036,31103.925,-102.440,37.400,-240074.520,-240073.554,0.000,-0.966,30.015,13.006,1
1037,31129.988,-102.350,37.400,-240295.735,-240294.670,0.000,-1.065,29.996,9.040,1
1038,31162.915,-102.480,37.400,-240538.715,-240537.775,0.000,-0.940,30.002,12.029,1
1039,31193.254,-102.350,37.400,-240753.850,-240752.890,0.000,-0.960,30.003,12.364,1
1040,31222.467,-102.300,37.400,-240985.020,-240983.985,0.000,-1.035,30.000,11.432,1
1041,31254.117,-102.350,37.400,-241220.315,-241219.350,0.000,-0.965,30.004,13.075,1
1042,31283.128,-102.350,37.400,-241448.010,-241447.045,0.000,-0.965,30.014,12.050,1
1043,31313.360,-102.440,37.400,-241684.410,-241683.386,0.000,-1.024,29.968,11.676,1
1044,31342.493,-102.300,37.400,-241900.300,-241899.280,0.000,-1.020,30.016,11.368,1
1045,31373.222,-102.260,37.400,-242132.490,-242131.458,0.000,-1.032,30.024,12.124,1
1046,31403.606,-102.440,37.400,-242376.970,-242376.027,0.000,-0.943,30.038,12.510,1
1047,31432.725,-102.260,37.400,-242586.280,-242585.295,0.000,-0.985,30.000,11.601,1
1048,31462.882,-102.260,37.400,-242822.950,-242821.962,0.000,-0.988,29.938,11.846,1
1049,31494.139,-102.390,37.400,-243062.105,-243061.029,0.000,-1.076,30.034,13.098,1
1050,31524.061,-102.170,37.400,-243270.310,-243269.329,0.000,-0.981,29.983,13.032,1
1051,31554.407,-102.300,37.400,-243518.040,-243517.014,0.000,-1.026,30.735,12.638,1
1052,31583.410,-102.440,37.400,-243752.840,-243751.890,0.000,-0.950,29.244,12.110,1
1053,31612.621,-102.350,37.400,-243970.455,-243969.446,0.000,-1.009,30.027,11.606,1
1054,31642.278,-102.350,37.400,-244203.750,-244202.789,0.000,-0.961,29.974,11.285,1
1055,31672.273,-102.440,37.400,-244440.150,-244439.087,0.000,-1.063,30.002,11.236,1
1056,31702.538,-102.300,37.400,-244656.040,-244655.056,0.000,-0.984,30.017,11.534,1
1057,31734.113,-102.350,37.400,-244894.935,-244893.997,0.000,-0.938,30.008,13.146,1
1058,31762.836,-102.480,37.400,-245132.315,-245131.260,0.000,-1.055,29.983,11.896,1
1059,31793.355,-102.390,37.400,-245350.430,-245349.390,0.000,-1.040,30.011,12.425,1
1060,31822.495,-102.350,37.400,-245580.845,-245579.776,0.000,-1.069,30.015,11.565,1
1061,31853.158,-102.170,37.400,-245798.730,-245797.775,0.000,-0.955,30.007,11.928,1
1062,31882.675,-102.300,37.400,-246044.860,-246043.769,0.000,-1.091,29.988,11.738,1
1063,31912.835,-102.350,37.400,-246272.955,-246271.890,0.000,-1.065,30.010,11.839,1
1064,31943.630,-102.350,37.400,-246500.650,-246499.589,0.000,-1.061,30.005,12.535,1
1065,31972.630,-102.390,37.400,-246733.325,-246732.358,0.000,-0.967,29.979,11.572,1
1066,32002.927,-102.350,37.400,-246958.540,-246957.485,0.000,-1.055,30.009,11.905,1
1067,32033.311,-102.350,37.400,-247189.835,-247188.859,0.000,-0.976,30.013,12.304,1
1068,32063.599,-102.210,37.400,-247409.100,-247408.107,0.000,-0.993,29.992,12.548,1
1069,32093.385,-102.390,37.400,-247657.455,-247656.465,0.000,-0.990,30.013,11.965,1
1070,32124.169,-102.300,37.400,-247873.345,-247872.257,0.000,-1.088,30.013,13.121,1
1071,32153.587,-102.210,37.400,-248099.810,-248098.848,0.000,-0.962,29.998,12.700,1
1072,32184.047,-102.480,37.400,-248352.870,-248351.850,0.000,-1.020,30.301,12.440,1
1073,32212.958,-102.350,37.400,-248562.405,-248561.481,0.000,-0.924,29.705,11.849,1
1074,32245.691,-102.390,37.400,-248800.280,-248799.226,0.000,-1.054,30.029,11.998,1
1075,32274.313,-102.350,37.400,-249025.495,-249024.540,0.000,-0.955,29.956,13.150,1
1076,32302.541,-102.350,37.400,-249256.790,-249255.786,0.000,-1.004,29.997,11.477,1
1077,32333.414,-102.390,37.400,-249489.465,-249488.431,0.000,-1.034,30.019,12.054,1
1078,32363.362,-102.210,37.400,-249704.250,-249703.287,0.000,-0.963,30.012,11.730,1
1079,32394.261,-102.300,37.400,-249947.500,-249946.475,0.000,-1.025,29.989,12.951,1
1080,32423.332,-102.390,37.400,-250180.175,-250179.148,0.000,-1.027,30.014,12.041,1
1081,32452.596,-102.300,37.400,-250399.665,-250398.689,0.000,-0.976,29.997,11.132,1
1082,32483.523,-102.350,37.400,-250636.560,-250635.519,0.000,-1.041,29.977,12.100,1
1083,32514.170,-102.350,37.400,-250864.255,-250863.248,0.000,-1.007,29.993,12.670,1
1084,32542.292,-102.350,37.400,-251093.950,-251092.967,0.000,-0.983,29.993,11.021,1
1085,32572.867,-102.300,37.400,-251319.920,-251318.897,0.000,-1.023,30.007,11.610,1
1086,32603.232,-102.260,37.400,-251548.510,-251547.455,0.000,-1.055,30.000,11.604,1
1087,32632.496,-102.350,37.400,-251786.285,-251785.283,0.000,-1.002,30.011,11.418,1
1088,32662.879,-102.350,37.400,-252012.380,-252011.354,0.000,-1.026,29.994,11.783,1
1089,32693.569,-102.260,37.400,-252235.370,-252234.422,0.000,-0.948,30.002,12.457,1
1090,32723.955,-102.390,37.400,-252478.125,-252477.091,0.000,-1.034,30.007,12.701,1
1091,32754.541,-102.390,37.400,-252702.720,-252701.840,0.000,-0.880,30.010,13.047,1
1092,32784.448,-102.350,37.400,-252929.535,-252928.498,0.000,-1.037,29.998,12.961,1
1093,32812.567,-102.300,37.400,-253157.105,-253156.149,0.000,-0.956,30.013,11.496,1
1094,32842.481,-102.390,37.400,-253395.380,-253394.388,0.000,-0.992,29.995,11.397,1
1095,32872.955,-102.300,37.400,-253614.870,-253613.900,0.000,-0.970,30.011,11.469,1
1096,32903.487,-102.350,37.400,-253851.765,-253850.757,0.000,-1.008,29.999,12.289,1
1097,32932.774,-102.260,37.400,-254072.755,-254071.796,0.000,-0.959,29.997,11.659,1
1098,32962.418,-102.350,37.400,-254312.530,-254311.552,0.000,-0.978,30.003,11.313,1
1099,32993.483,-102.300,37.400,-254534.900,-254533.872,0.000,-1.028,30.006,12.371,1
1100,33024.403,-102.300,37.400,-254766.470,-254765.454,0.000,-1.016,30.007,13.332,1
1101,33054.875,-102.260,37.400,-254993.060,-254992.086,0.000,-0.974,29.995,13.735,1
1102,33082.166,-102.300,37.400,-255227.110,-255226.092,0.000,-1.018,29.992,10.899,1
1103,33116.579,-102.350,37.400,-255458.805,-255457.826,0.000,-0.979,30.003,14.959,1
1104,33142.813,-102.210,37.400,-255676.070,-255675.079,0.000,-0.991,30.016,11.810,1
1105,33172.886,-102.350,37.400,-255921.445,-255920.499,0.000,-0.946,30.009,11.907,1
1106,33202.498,-102.260,37.400,-256138.835,-256137.872,0.000,-0.963,29.991,11.521,1
1107,33233.135,-102.350,37.400,-256378.610,-256377.574,0.000,-1.036,30.022,11.990,1
1108,33262.774,-102.390,37.400,-256607.685,-256606.655,0.000,-1.030,29.968,11.613,1
1109,33293.218,-102.390,37.400,-256835.880,-256834.951,0.000,-0.929,30.012,12.127,1
1110,33323.831,-102.350,37.400,-257062.695,-257061.692,0.000,-1.003,29.992,12.705,1
1111,33353.008,-102.390,37.400,-257296.970,-257295.890,0.000,-1.080,30.032,11.767,1
1112,33382.921,-102.480,37.400,-257531.870,-257530.900,0.000,-0.970,29.988,11.566,1
1113,33414.122,-102.260,37.400,-257741.900,-257740.925,0.000,-0.975,30.034,12.771,1
1114,33442.898,-102.350,37.400,-257986.875,-257985.882,0.000,-0.993,29.997,11.749,1
1115,33472.665,-102.300,37.400,-258209.245,-258208.245,0.000,-1.000,29.958,11.587,1
1116,33502.774,-102.480,37.400,-258454.225,-258453.242,0.000,-0.983,30.024,11.626,1
1117,33532.960,-102.300,37.400,-258663.635,-258662.655,0.000,-0.980,29.994,11.815,1
1118,33562.834,-102.300,37.400,-258900.405,-258899.366,0.000,-1.039,30.486,11.369,1
1119,33592.392,-102.300,37.400,-259129.975,-259128.972,0.000,-1.003,29.501,11.424,1
1120,33623.584,-102.260,37.400,-259356.565,-259355.600,0.000,-0.965,30.002,12.629,1
1121,33652.517,-102.390,37.400,-259597.320,-259596.378,0.000,-0.942,29.988,11.183,1
1122,33682.762,-102.440,37.400,-259825.640,-259824.549,0.000,-1.091,30.005,11.507,1
1123,33714.083,-102.350,37.400,-260046.855,-260045.904,0.000,-0.951,29.998,13.048,1
1124,33742.677,-102.440,37.400,-260286.855,-260285.792,0.000,-1.063,30.005,11.568,1
1125,33773.023,-102.260,37.400,-260499.765,-260498.773,0.000,-0.992,30.021,11.834,1
1126,33802.896,-102.300,37.400,-260739.415,-260738.461,0.000,-0.954,29.997,11.737,1
1127,33833.653,-102.300,37.400,-260967.385,-260966.322,0.000,-1.063,30.014,12.482,1
1128,33863.338,-102.350,37.400,-261200.680,-261199.670,0.000,-1.010,29.982,12.161,1
1129,33892.988,-102.300,37.400,-261424.650,-261423.687,0.000,-0.963,30.018,11.770,1
1130,33923.045,-102.390,37.400,-261662.925,-261661.948,0.000,-0.977,29.999,11.628,1
1131,33952.118,-102.300,37.400,-261882.415,-261881.383,0.000,-1.032,29.995,11.099,1
1132,33982.854,-102.440,37.400,-262126.015,-262125.051,0.000,-0.964,29.999,11.683,1
1133,34012.512,-102.300,37.400,-262339.905,-262338.895,0.000,-1.010,29.226,12.123,1
1134,34043.071,-102.390,37.400,-262581.780,-262580.839,0.000,-0.941,30.780,11.913,1
1135,34072.718,-102.300,37.400,-262801.270,-262800.291,0.000,-0.979,30.001,11.483,1
1136,34102.734,-102.300,37.400,-263034.440,-263033.543,0.000,-0.897,30.002,11.564,1
1137,34132.781,-102.350,37.400,-263267.735,-263266.747,0.000,-0.988,30.005,11.567,1
1138,34163.052,-102.350,37.400,-263495.430,-263494.431,0.000,-0.999,29.224,12.608,1
1139,34193.008,-102.300,37.400,-263721.400,-263720.384,0.000,-1.016,30.789,11.688,1
1140,34222.418,-102.480,37.400,-263966.380,-263965.412,0.000,-0.968,30.050,11.314,1
1141,34252.390,-102.390,37.400,-264182.495,-264181.425,0.000,-1.070,29.168,11.959,1
1142,34281.753,-102.300,37.400,-264409.185,-264408.239,0.000,-0.946,30.001,11.294,1
1143,34312.811,-102.350,37.400,-264646.080,-264645.082,0.000,-0.998,30.794,11.504,1
1144,34343.497,-102.210,37.400,-264863.345,-264862.357,0.000,-0.988,30.040,12.263,1
1145,34373.401,-102.390,37.400,-265111.700,-265110.688,0.000,-1.012,29.149,12.996,1
1146,34402.324,-102.300,37.400,-265327.590,-265326.585,0.000,-1.005,29.990,11.791,1
1147,34433.841,-102.390,37.400,-265567.465,-265566.455,0.000,-1.010,30.821,12.327,1
1148,34464.871,-102.350,37.400,-265790.680,-265789.732,0.000,-0.948,29.984,12.170,1
1149,34492.019,-102.300,37.400,-266018.250,-266017.232,0.000,-1.018,29.164,11.668,1
1150,34522.456,-102.260,37.400,-266246.840,-266245.876,0.000,-0.964,30.009,12.002,1
1151,34552.709,-102.350,37.400,-266484.615,-266483.645,0.000,-0.970,30.831,11.482,1
1152,34583.645,-102.260,37.400,-266704.005,-266702.927,0.000,-1.078,30.001,12.416,1
1153,34612.199,-102.300,37.400,-266940.055,-266939.073,0.000,-0.982,29.159,11.863,1
1154,34644.247,-102.210,37.400,-267161.320,-267160.300,0.000,-1.020,30.013,13.886,1
1155,34673.399,-102.260,37.400,-267397.990,-267397.021,0.000,-0.969,30.046,12.874,1
1156,34703.284,-102.300,37.400,-267628.440,-267627.437,0.000,-1.003,30.005,12.709,1
1157,34732.340,-102.440,37.400,-267866.840,-267865.817,0.000,-1.023,29.933,11.981,1
1158,34761.997,-102.350,37.400,-268084.455,-268083.422,0.000,-1.033,30.017,11.627,1
1159,34793.055,-102.350,37.400,-268317.750,-268316.730,0.000,-1.020,30.072,12.628,1
1160,34822.237,-102.210,37.400,-268537.015,-268535.998,0.000,-1.017,29.976,11.855,1
1161,34851.867,-102.300,37.400,-268778.665,-268777.721,0.000,-0.944,29.937,11.588,1
1162,34882.345,-102.300,37.400,-269004.635,-269003.590,0.000,-1.045,29.986,11.969,1
1163,34911.640,-102.300,37.400,-269234.205,-269233.247,0.000,-0.958,30.050,11.105,1
1164,34942.282,-102.210,37.400,-269457.070,-269456.109,0.000,-0.961,30.041,11.714,1
1165,34972.151,-102.260,37.400,-269693.740,-269692.799,0.000,-0.941,29.881,11.587,1
1166,35002.328,-102.210,37.400,-269917.485,-269916.462,0.000,-1.023,30.039,12.018,1
1167,35032.427,-102.260,37.400,-270152.555,-270151.521,0.000,-1.034,30.060,12.068,1
1168,35062.727,-102.260,37.400,-270380.025,-270379.135,0.000,-0.890,30.008,12.317,1
1169,35091.858,-102.300,37.400,-270612.475,-270611.526,0.000,-0.949,29.902,11.568,1
1170,35123.337,-102.300,37.400,-270840.445,-270839.457,0.000,-0.988,30.128,12.851,1
1171,35153.750,-102.350,37.400,-271073.740,-271072.805,0.000,-0.935,31.272,11.961,1
1172,35181.746,-102.300,37.400,-271297.710,-271296.727,0.000,-0.983,28.590,11.375,1
1173,35212.875,-102.440,37.400,-271539.710,-271538.763,0.000,-0.947,29.992,12.511,1
1174,35242.771,-102.350,37.400,-271757.325,-271756.296,0.000,-1.029,30.060,11.723,1
1175,35271.722,-102.170,37.400,-271977.210,-271976.257,0.000,-0.953,29.978,11.386,1
1176,35302.072,-102.210,37.400,-272216.635,-272215.593,0.000,-1.042,29.932,11.742,1
1177,35332.731,-102.390,37.400,-272457.790,-272456.836,0.000,-0.954,29.993,12.475,1
1178,35362.458,-102.300,37.400,-272673.680,-272672.728,0.000,-0.952,30.062,12.128,1
1179,35387.547,-102.260,37.400,-272903.870,-272902.946,0.000,-0.924,29.996,7.213,1
